"3691","N2","すいてい","推定","présomption, supposition, conjecture"
"3692","N2","すいてき","水滴","goutte d'eau"
"3693","N1","すいでん","水田","rizière inondée"
"3694","N2","すいとう","水筒","bidon, gourde"
"3695","N4","すいどう","水道","approvisionnement d'eau, conduite d'eau, distribution d'eau"
"3696","N2","ずいひつ","随筆","écrits divers, rédaction"
"3697","N2","すいぶん","水分","humidité"
"3698","N4","ずいぶん","随分","extrêmement"
"3699","N2","すいへい","水平","horizontal"
"3700","N2","すいへいせん","水平線","horizon, ligne horizontale"
"3701","N3","すいみん","睡眠","sommeil"
"3702","N2","すいめん","水面","surface de l'eau"
"3703","N2","すいよう","水曜","mercredi"
"3704","N5","すいようび","水曜日","mercredi"
"3705","N1","すいり","推理","conclusion, déduction, raisonnement"
"3706","N5","すう","吸う[亓段]","fumer, respirer, inhaler"
"3707","N3","すう","数","de nombreux, beaucoup de"
"3708","N4","すうがく","数学","mathématique"
"3709","N1","すうし","数詞","chiffre, nombre"
"3710","N3","すうじ","数字","chiffre"
"3711","N2","ずうずうしい","図々しい","effronté"
"3712","N2","スーツ",,",""costume, tailleur"""
"3713","N4","スーツケース",,",""valise"""
"3714","N4","スーパー",,",""supermarché"""
"3715","N1","すうはい","崇拝","culte, adoration, adulation"
"3716","N3","スープ",,",""soupe, bouillon"""
"3717","N3","すえ","末","avenir, fin, futur"
"3718","N1","すえつける","据え付ける[一段]","équiper, installer, monter"
"3719","N2","すえっこ","末っ子","cadet, le plus jeune enfant"
"3720","N1","すえる","据える[一段]","établir, installer, poser"
"3721","N5","スカート",,",""jupe"""
"3722","N2","スカーフ",,",""écharpe"""
"3723","N1","すがすがしい","清々しい","frais, rafraîchissant"
"3724","N3","すがた","姿","apparence, forme, aspect"
"3725","N2","ずかん","図鑑","livre d'images, encyclopédie illustrée (notamment pour les enfants)"
"3726","N5","すき","好き","beaucoup aimé, adoré"
"3727","N2","すぎ","過ぎ","après, passé"
"3728","N2","すぎ","杉","cèdre japonais"
"3729","N3","スキー",,",""ski"""
"3730","N2","すききらい","好き嫌い","goûts, ce que l'on aime et ce que l'on déteste"
"3731","N2","すきずき","好き好き","affaire de goût"
"3732","N2","すきとおる","透き通る[亓段]","devenir transparent"
"3733","N2","すきま","隙間","fissure, fente"
"3734","N4","すぎる","過ぎる[一段]","dépasser, excéder"
"3735","N4","すく","空く[亓段]","avoir faim"
"3736","N4","すく","空く[亓段]","être vide"
"3737","N2","すぐ","直ぐ","immédiatement, aussitôt"
"3738","N1","すくい","救い","aide, secours, assistance"
"3739","N3","すくう","救う[亓段]","secourir, aider, venir en aide"
"3740","N1","すくう","掬う[亓段]","racler"
"3741","N2","スクール",,",""école"""
"3742","N4","すくない","尐ない","peu"
"3743","N2","すくなくとも","尐なくとも","au moins"
"3744","N5","すぐに","直ぐに","immédiatement"
"3745","N3","すぐれる","優れる[一段]","dépasser, exceller, surpasser"
"3746","N2","ずけい","図形","figure"
"3747","N3","スケート",,",""patinage"""
"3748","N2","スケジュール",,",""horaire, programme"""
"3749","N4","すごい","凄い","incroyable, admirable"
"3750","N5","すこし","尐し","un peu"
"3751","N3","すこしも","尐しも","pas du tout (+ verbe négatif)"
"3752","N3","すごす","過ごす[亓段]","passer (du temps), boire (de l'alcool)"
"3753","N1","すこやか","健やか","en bonne santé, vigoureux"
"3754","N3","すじ","筊","muscle, tendon, ligament, ligne, action (d'un roman)"
"3755","N2","すず","鈴","cloche"
"3756","N5","すずしい","涼しい","frais"
"3757","N1","すすみ","進み","avancée, progrès"
"3758","N4","すすむ","進む[亓段]","avancer, progresser, aller de l'avant, s'améliorer"
"3759","N2","すずむ","涼む[亓段]","se rafraîchir, aller dans un endroit frais"
"3760","N1","すすめ","勧め","recommandation, suggestion, conseil"
"3761","N3","すすめる","進める[一段]","avancer, promouvoir, faire progresser"
"3762","N3","すすめる","勧める[一段]","recommander, conseiller, encourager, proposer (du vin)"
"3763","N1","すそ","裾","bas d'un vêtement, ourlet, pied d'une montagne"
"3764","N3","スター",,",""star, vedette"""
"3765","N2","スタート",,",""départ, démarrage"""
"3766","N3","スタイル",,",""style"""
"3767","N1","スタジオ",,",""studio"""
"3768","N1","すたれる","廃れる[一段]","se démoder, vieillir, devenir obsolète"
"3769","N3","スタンド",,",""stand, tribunes"""
"3770","N1","スチーム",,",""vapeur"""
"3771","N2","スチュワーデス",,",""hôtesse de l'air"""
"3772","N5","ずつ",,",""chaque"""
"3773","N3","ずつう","頭痛","migraine"
"3774","N4","すっかり",,",""tous, complètement"""
"3775","N2","すっかり",,",""complètement, entièrement"""
"3776","N2","すっきり",,",""bien fait, clair, ordonné"""
"3777","N2","すっと",,",""directement, tout d'un coup, doucement"""
"3778","N4","ずっと",,",""très, complètement, pendant longtemps"""
"3779","N2","すっぱい","酸っぱい","acide, aigre"
"3780","N2","ステージ",,",""scène, prestation scénique, représentation"""
"3781","N3","すてき","素敵","agréable, admirable, génial"
"3782","N3","すでに","既に","déjà, trop tard"
"3783","N4","すてる","捨てる[一段]","lancer, jeter"
"3784","N4","ステレオ",,",""chaîne stéréo"""
"3785","N5","ストーブ",,",""chauffage"""
"3786","N2","ストッキング",,",""bas (fine et longue chaussette portée par les femmes)"""
"3787","N2","ストップ",,",""stop, arrêt"""
"3788","N1","ストライキ",,",""grève"""
"3789","N1","ストレス",,",""stress, tension"""
"3790","N1","ストロー",,",""paille"""
"3791","N1","ストロボ",,",""stroboscope"""
"3792","N4","すな","砂","sable"
"3793","N2","すなお","素直","docile, obéissant, soumis"
"3794","N3","すなわち","即ち","c'est-à-dire"
"3795","N2","ずのう","頭脳","cerveau"
"3796","N1","すばしこい",,",""agile, habile, futé, rapide"""
"3797","N1","すばやい","素早い","rapide, agile, vif"
"3798","N4","すばらしい","素晴らしい","admirable, merveilleux"
"3799","N1","ずばり",,",""franchement, une fois pour toutes"""
"3800","N2","スピーカー",,",""haut-parleur"""
"3801","N3","スピーチ",,",""discours, allocution"""
"3802","N1","スピード",,",""vitesse"""
"3803","N2","ずひょう","図表","diagramme, graphique"
"3804","N5","スプーン",,",""cuillère"""
"3805","N1","ずぶぬれ","ずぶ濡れ","imbibé, mouillé"
"3806","N1","スプリング",,",""printemps"""
"3807","N1","スペース",,",""espace"""
"3808","N3","すべて","全て","tout, en entier"
"3809","N4","すべる","滑る[亓段]","glisser"
"3810","N5","スポーツ",,",""sport"""
"3811","N1","スポーツカー",,",""voiture de sport"""
"3812","N5","ズボン",,",""pantalon"""
"3813","N2","スマート",,",""élégant, chic, stylé"""
"3814","N2","すまい","住まい","habitation, maison, résidence, adresse"
"3815","N1","すます","済ます[亓段]","conclure, finir"
"3816","N1","すます","澄ます[亓段]","clarifier, être imperturbable, prendre des airs"
"3817","N3","すませる","済ませる[一段]","finir"
"3818","N2","すまない","済まない","désolé, pardon"
"3819","N4","すみ","隅","coin intérieur"
"3820","N2","すみ","墨","encre de Chine, encre noire"
"3821","N5","すみません","済みません","désolé, excusez moi"
"3822","N5","すむ","住む[亓段]","habiter"
"3823","N4","すむ","済む[亓段]","finir"
"3824","N2","すむ","澄む[亓段]","s'éclaircir (le temps), se dégager"
"3825","N2","すもう","相撲","combat de sumo"
"3826","N2","スライド",,",""diapositive"""
"3827","N2","ずらす","滑らす[亓段]","remettre à plus tard, retarder"
"3828","N1","スラックス",,",""pantalon"""
"3829","N1","ずらっと",,",""aligné en ligne ou en colonne"""
"3830","N4","すり","掏摸","pickpocket"
"3831","N1","すり","刷り","impression"
"3832","N5","スリッパ",,",""pantoufle"""
"3833","N5","する","為る","faire"
"3834","N2","する","刷る[亓段]","imprimer"
"3835","N2","ずるい","狡い","malin, futé, rusé"
"3836","N1","ずるずる",,",""traîner en longueur, situation sans véritable conclusion"""
"3837","N4","すると",,",""ensuite"""
"3838","N3","するどい","鋭い","aiguisé, pointu"
"3839","N1","ずれ",,",""décalage"""
"3840","N1","すれちがい","擦れ違い","le fait de se croiser sans se rencontrer"
"3841","N2","すれちがう","すれ違う[亓段]","se croiser sans se rencontrer, se manquer, être en désaccord"
"3842","N1","すれる","擦れる[一段]","s'user, se frotter, se sophistiquer"
"3843","N2","ずれる","滑れる[一段]","glisser"
"3844","N5","すわる","座る[亓段]","s'asseoir"
"3845","N1","すんなり",,",""le fait de réussir facilement, sans problème"""
"3846","N2","すんぽう","寸法","dimension, mesure"
"3847","N5","せい","背","taille (hauteur d'une personne)"
"3848","N4","せい","製","fait en, fait de"
"3849","N3","せい","正","régulier, vrai"
"3850","N3","せい","性","genre, sexe"
"3851","N3","せい","所為","faute, cause, raison"
"3852","N2","せい","姓","nom de famille"
"3853","N1","せい","制","système, organisation, régime, contrôle, gouvernement"
"3854","N3","ぜい","税","taxe"
"3855","N1","せいいく","生育","croissance, développement"
"3856","N1","せいか","成果","résultats, fruits"
"3857","N2","せいかい","正解","réponse juste"
"3858","N3","せいかく","性格","caractère, tempérament"
"3859","N3","せいかく","正確","correct, exact, juste, précis"
"3860","N4","せいかつ","生活","vie quotidienne"
"3861","N2","ぜいかん","税関","douanes"
"3862","N3","せいき","世紀","siècle"
"3863","N1","せいき","正規","régulier, légal, réglementaire, légitime"
"3864","N1","せいぎ","正義","justice"
"3865","N3","せいきゅう","請求","demande, réclamation, requête"
"3866","N3","ぜいきん","税金","taxe, impôt"
"3867","N1","せいけい","生計","subsistance, vie"
"3868","N3","せいけつ","清潔","propre"
"3869","N1","せいけん","政権","pouvoir politique"
"3870","N3","せいげん","制限","limitation, restriction"
"3871","N3","せいこう","成功","succès"
"3872","N1","せいこう","精巧","fin, délicat, élaboré"
"3873","N1","せいざ","星座","constellation"
"3874","N1","せいさい","制裁","sanction, punition"
"3875","N2","せいさく","製作","manufacture, production"
"3876","N1","せいさく","政策","politique"
"3877","N4","せいさん","生産","production, quelque chose qui est manufacturé"
"3878","N1","せいさん","清算","liquidation (opération financière)"
"3879","N1","せいし","生死","vie et mort"
"3880","N1","せいし","静止","immobilité, repos, tranquillité"
"3881","N4","せいじ","政治","politique (en général)"
"3882","N3","せいしき","正式","légal, officiel"
"3883","N2","せいしつ","性質","tempérament, caractère, nature"
"3884","N1","せいじつ","誠实","honnête, loyal, sincère"
"3885","N1","せいじゅく","成熟","maturité, murissement"
"3886","N1","せいしゅん","青春","adolescence, jeunesse"
"3887","N1","せいじゅん","清純","innocence, pureté"
"3888","N1","せいしょ","聖書","Bible, écritures saintes"
"3889","N1","せいじょう","正常","normal"
"3890","N2","せいしょうねん","青尐年","jeune personne, jeunesse"
"3891","N2","せいしょする","清書する","faire une copie propre"
"3892","N3","せいしん","精神","âme, esprit"
"3893","N3","せいじん","成人","majorité, adulte"
"3894","N2","せいすう","整数","nombre entier"
"3895","N1","せいする","制する","contrôler, commander, obtenir le meilleur de"
"3896","N3","せいぜい","精々","au maximum, au mieux, autant que possible"
"3897","N3","せいせき","成績","performances, résultats"
"3898","N1","せいぜん","整然","ordonné, régulier, bien organisé, soigné"
"3899","N2","せいそう","清掃","nettoyage"
"3900","N3","せいぞう","製造","manufacture, production"
"3901","N1","せいそうする","盛装する","porter des vêtements élégants"
"3902","N2","せいぞん","生存","existence"
"3903","N1","せいだい","盛大","prospère, magnifique"
